Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
3.92,17,63.36,2410.284052707494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.01,0.0,0.0,0.99,0.99,92346,60,1514,923.46,582.5368314535996,923.46,0.0004149007797241,100,339349.1599999995
3.92,17,63.36,4033.37243965766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.01,0.0,0.0,0.99,0.99,92346,60,1514,923.46,582.5368314535996,923.46,0.0002479410171508,100,339349.1599999995
4.32,17,65.74,2761.2089452999,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.5,0.0,0.0,0.0,0.0,1.0,1.0,93605,167,1514,936.05,581.1855242832221,936.05,0.0003661584854125,100,337776.61363636376
3.92,17,63.36,1542.0915628630676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.01,0.0,0.0,0.99,0.99,92346,60,1514,923.46,582.5368314535996,923.46,0.0006484818458557,100,339349.1599999995
4.0,17,64.0,2734.708195053888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,93800,362,1514,938.0,578.9017815893061,938.0,0.0003710889816284,100,335127.2727272727
4.0,17,64.0,6259.4078319006685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,93800,362,1514,938.0,578.9017815893061,938.0,0.0001597690582275,100,335127.2727272727
4.32,17,67.61,2104.950842872844,0.0,0.0,0.0,0.01,0.02,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.49,0.0,0.0,0.0,0.0,1.0,1.0,92914,60,1514,929.14,579.7695993089225,929.14,0.000476861000061,100,336132.7882828285
4.0,17,64.0,5081.541070995881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,93800,362,1514,938.0,578.9017815893061,938.0,0.0002006006240844,100,335127.2727272727
4.32,17,64.0,3303.3819012365125,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.5,0.0,0.0,0.0,0.0,1.0,1.0,94032,362,1514,940.32,577.0319543696315,940.32,0.0003051900863647,100,332965.8763636365
4.92,17,66.16,1637.9201405838132,0.0,0.0,0.0,0.01,0.03,0.0,0.0,3,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.03,0.48,0.0,0.0,0.0,0.0,1.0,1.0,89351,66,1514,893.51,589.3410889212711,893.51,0.0006105399131774,100,347322.9190909096
4.32,17,64.42,10519.685987309073,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.5,0.0,0.0,0.0,0.0,1.0,1.0,93531,93,1514,935.31,582.2208039442204,935.31,9.506940841674803e-05,100,338981.06454545434
4.24,17,64.0,3341.1164924802447,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.49,0.0,0.0,0.0,0.0,1.0,1.0,92389,103,1514,923.89,581.9085612330889,923.89,0.0002993106842041,100,338617.5736363636
4.0,17,64.0,6359.727676608391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,93800,362,1514,938.0,578.9017815893061,938.0,0.0001601290702819,100,335127.2727272727
4.24,17,64.42,2371.9145855953675,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.49,0.0,0.0,0.01,0.0,1.0,1.0,92088,66,1514,920.88,585.6078820466399,920.88,0.0004239106178283,100,342936.5915151513
4.0,17,65.91,3342.1281614049626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.01,0.0,1.0,1.0,92744,230,1514,927.44,578.4450127084444,927.44,0.0002992296218872,100,334598.63272727246
4.0,17,64.0,8541.15299244507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,93800,362,1514,938.0,578.9017815893061,938.0,0.0001170897483825,100,335127.2727272727
4.0,17,64.0,1624.138037855085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,93800,362,1514,938.0,578.9017815893061,938.0,0.0006157112121582,100,335127.2727272727
4.24,17,68.27,1046.4203740294993,0.02,0.0,0.0,0.01,0.02,0.0,0.0,2,0,2,0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.48,0.0,0.02,0.0,0.0,0.98,0.98,89005,60,1514,890.05,593.4988256606795,890.05,0.0009556484222412,100,352240.8560606056
4.08,17,60.75,4274.754886972829,0.01,0.0,0.0,0.0,0.01,0.0,0.0,1,0,1,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.47,0.0,0.05,0.0,0.0,0.95,0.95,88538,60,1514,885.38,599.0300371889092,885.38,0.0002361011505126,100,358836.9854545459
4.36,17,64.28,2732.232007921205,0.0,0.0,0.0,0.02,0.02,0.0,0.0,2,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.48,0.0,0.02,0.01,0.0,0.98,0.98,91735,60,1514,917.35,585.0015863744353,917.35,0.0003687596321105,100,342226.85606060585
3.92,17,63.36,4524.50216823801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.01,0.0,0.0,0.99,0.99,92346,60,1514,923.46,582.5368314535996,923.46,0.0002210187911987,100,339349.1599999995
3.92,17,63.36,2219.7134797864064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.01,0.0,0.0,0.99,0.99,92346,60,1514,923.46,582.5368314535996,923.46,0.0004505205154418,100,339349.1599999995
4.235294117647059,17,64.0,564.8983782670354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,1.0,16522,362,1514,971.8823529411764,592.6991102525105,971.8823529411764,0.0018278851228601,17,351292.2352941176
4.24,17,65.78,3342.261321348601,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.49,0.0,0.0,0.0,0.0,1.0,1.0,92519,233,1514,925.19,580.1988460080657,925.19,0.0002991986274719,100,336630.7009090912
4.96,17,66.52,1270.9549955759185,0.0,0.02,0.0,0.02,0.04,0.0,0.0,4,2,0,0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.05,0.47,0.0,0.01,0.0,0.0,0.99,0.99,88847,60,1514,888.47,595.2782127762287,888.47,0.0007938003540039,100,354356.1506060609
5.08,17,66.82,2247.992282130989,0.0,0.02,0.0,0.0,0.03,0.0,0.0,3,2,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.04,0.48,0.0,0.01,0.0,0.0,0.99,0.99,90010,60,1514,900.1,596.1807315290094,900.1,0.0004521107673645,100,355431.4646464648
7.04,17,70.72,3347.0354469572435,0.0,0.01,0.0,0.04,0.11,0.0,0.01,11,1,0,0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.11,0.45,0.0,0.0,0.0,0.0,1.0,1.0,93299,60,2922,932.99,643.5789685717508,932.99,0.0002988004684448,100,414193.8887878787
4.56,17,64.3,2023.2331759178417,0.0,0.01,0.0,0.01,0.02,0.0,0.01,2,1,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.5,0.0,0.0,0.0,0.0,1.0,1.0,91903,60,1514,919.03,587.6703441848528,919.03,0.0004964780807495,100,345356.43343434326
6.32,17,63.67,2092.621474507691,0.0,0.01,0.0,0.02,0.08,0.01,0.01,8,1,0,0,0.0,0.03,0.01,0.0,0.0,0.0,0.0,0.08,0.46,0.0,0.0,0.01,0.0,1.0,1.0,86229,66,1514,862.29,598.2780897093448,862.29,0.0004778814315795,100,357936.6726262629
4.24,17,64.51,1210.5087866640115,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.49,0.0,0.02,0.0,0.0,0.98,0.98,91896,60,1514,918.96,587.856608641284,918.96,0.0008261084556579,100,345575.39232323173
4.0,17,63.37,2010.297113223192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,92504,218,1514,925.04,580.3815171544882,925.04,0.0004974508285522,100,336842.7054545455
4.2,17,66.55,1187.706962901714,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.5,0.0,0.0,0.0,0.0,1.0,1.0,90805,88,1514,908.05,586.4446269726154,908.05,0.0008441996574401,100,343917.3005050501
4.24,17,66.1,2202.832908799664,0.0,0.0,0.0,0.01,0.02,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.48,0.0,0.02,0.0,0.0,0.98,0.98,90351,60,1514,903.51,592.1064689783931,903.51,0.0004563808441162,100,350590.0706060608
4.0,17,64.0,1467.288895729988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,93800,362,1514,938.0,578.9017815893061,938.0,0.0006859898567199,100,335127.2727272727
3.84,17,65.91,755.1793736102484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.02,0.0,1.0,1.0,90668,230,1514,906.68,575.8406218895835,906.68,0.0013273286819458,100,331592.4218181823
4.08,17,64.0,2326.227226089127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,1.0,1.0,94952,362,1514,949.52,578.7859896526364,949.52,0.000429880619049,100,334993.2218181818
4.0,17,64.0,4178.301106761105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,93800,362,1514,938.0,578.9017815893061,938.0,0.0002393412590026,100,335127.2727272727
3.92,17,64.0,941.7889099706975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,1.0,1.0,92648,362,1514,926.48,578.7859896526364,926.48,0.0010618185997009,100,334993.2218181818
5.64,17,69.39,1750.8219166645797,0.0,0.0,0.0,0.03,0.06,0.0,0.0,6,0,0,0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.06,0.48,0.0,0.0,0.0,0.0,1.0,1.0,89896,66,1514,898.96,597.1872947832238,898.96,0.0005758810043334,100,356632.6650505051
3.92,17,65.91,1563.4520188465438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,1.0,1.0,91364,230,1514,913.64,579.861939681256,913.64,0.0006396293640136,100,336239.86909090856
4.16,17,64.39,771.8247345089588,0.0,0.01,0.0,0.0,0.01,0.0,0.0,1,1,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.49,0.0,0.02,0.0,0.0,0.98,0.98,91742,60,1514,917.42,589.9201312144907,917.42,0.0013014101982116,100,348005.7612121218
4.24,17,65.69,2974.5149211392263,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1,0,0,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.49,0.0,0.0,0.01,0.0,1.0,1.0,92723,209,1514,927.23,578.7045242294515,927.23,0.000340359210968,100,334898.92636363587
4.0,17,63.13,897.4172773468842,0.0,0.01,0.0,0.0,0.01,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.47,0.0,0.01,0.02,0.0,0.99,0.99,90196,60,1514,901.96,581.747488003154,901.96,0.0011143207550048,100,338430.13979797985
4.84,17,64.28,1665.91360437221,0.0,0.0,0.0,0.01,0.03,0.0,0.0,3,0,0,0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.47,0.0,0.02,0.0,0.0,0.98,0.98,90520,60,1514,905.2,584.0749225497659,905.2,0.0008109211921691,100,341143.515151515
6.12,17,70.98,1431.312555666652,0.0,0.0,0.0,0.04,0.07,0.0,0.0,7,0,0,0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.47,0.0,0.0,0.0,0.0,1.0,1.0,92815,66,3534,928.15,641.3686970499539,928.15,0.0007048392295837,100,411353.8055555555
5.68,17,71.48,873.3093610562238,0.02,0.0,0.0,0.03,0.08,0.0,0.0,8,0,2,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.45,0.0,0.02,0.01,0.0,0.98,0.98,85073,60,2244,850.73,615.6468857874602,850.73,0.0011450791358947,100,379021.0879797981
4.32,17,64.0,1066.6205532089118,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.49,0.0,0.0,0.01,0.0,1.0,1.0,92588,74,1514,925.88,580.5514494465973,925.88,0.0009387516975402,100,337039.985454545
8.36,17,76.02,231.9228572329085,0.02,0.06,0.02,0.03,0.11,0.0,0.0,11,6,2,2,0.05,0.04,0.0,0.0,0.0,0.0,0.0,0.16,0.41,0.0,0.0,0.01,0.0,1.0,1.0,79175,60,1514,791.75,613.1609832777534,791.75,0.0043159079551696,100,375966.3914141414
7.04,17,66.26,196.93722364934757,0.02,0.04,0.0,0.02,0.1,0.0,0.0,10,4,2,0,0.02,0.05,0.02,0.0,0.0,0.0,0.0,0.12,0.41,0.0,0.05,0.03,0.0,0.95,0.95,76481,60,1514,764.81,613.0603426559035,764.81,0.0050862216949462,100,375842.9837373737
4.4,17,65.73,2690.277474888715,0.0,0.01,0.0,0.0,0.01,0.0,0.0,1,1,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.5,0.0,0.0,0.0,0.0,1.0,1.0,93512,74,1514,935.12,582.5014896586496,935.12,0.0003869986534118,100,339307.9854545459
4.24,17,65.73,6845.496238024514,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.49,0.0,0.0,0.0,0.0,1.0,1.0,92352,66,1514,923.52,582.447300776489,923.52,0.0001460909843444,100,339244.85818181786
4.64,17,67.63,1464.0877690860411,0.0,0.01,0.0,0.0,0.02,0.0,0.0,2,1,0,0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.49,0.0,0.0,0.01,0.0,1.0,1.0,91008,66,1514,910.08,585.1857286107522,910.08,0.0006856799125671,100,342442.3369696969
5.76,17,65.73,4853.900545069493,0.02,0.01,0.0,0.0,0.05,0.0,0.0,5,1,2,0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.47,0.0,0.0,0.0,0.0,1.0,1.0,88576,66,1514,885.76,598.5036749167784,885.76,0.0002307605743408,100,358206.6488888888
7.12,17,73.85,2323.3665878234283,0.01,0.01,0.01,0.04,0.1,0.0,0.0,10,1,1,1,0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.11,0.44,0.0,0.01,0.0,0.0,0.99,0.99,84936,60,1514,849.36,610.085281668957,849.36,0.0004332089424133,100,372204.0509090906
4.36,17,63.36,4709.208901264231,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.49,0.0,0.01,0.01,0.0,0.99,0.99,92290,60,1514,922.9,584.2292600365273,922.9,0.0002150797843933,100,341323.82828282827
4.32,17,64.0,1335.36159442207,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.49,0.0,0.0,0.0,0.0,1.0,1.0,92360,74,1514,923.6,582.328866784834,923.6,0.0007488703727722,100,339106.9090909089
4.32,17,63.8,2051.5762339625226,0.0,0.01,0.0,0.0,0.01,0.0,0.0,1,1,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.49,0.0,0.0,0.01,0.0,1.0,1.0,92588,74,1514,925.88,580.5514494465973,925.88,0.0004874396324157,100,337039.985454545
4.12,17,65.91,3754.0312186739225,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.49,0.0,0.0,0.01,0.0,1.0,1.0,92628,114,1514,926.28,579.9720662029833,926.28,0.0002663898468017,100,336367.5975757577
5.0,17,65.51,1732.531981775448,0.0,0.01,0.0,0.01,0.04,0.0,0.0,4,1,0,0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.04,0.47,0.0,0.0,0.0,0.0,1.0,1.0,89462,60,1514,894.62,588.3315010701997,894.62,0.0005771899223327,100,346133.95515151444
6.16,17,64.79,967.7071340733272,0.01,0.01,0.01,0.02,0.07,0.0,0.0,7,1,1,1,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.08,0.46,0.0,0.0,0.0,0.0,1.0,1.0,92121,60,2962,921.21,624.4976857402669,921.21,0.0010333800315856,100,389997.3594949492
4.48,17,65.4,1258.8891723568695,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.52,0.0,0.0,0.0,0.0,1.0,1.0,90076,60,1514,900.76,595.2600504626259,900.76,0.0007954716682434,100,354334.527676768
5.56,17,67.08,324.0724157407114,0.01,0.03,0.01,0.0,0.04,0.0,0.0,4,3,1,1,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.05,0.45,0.0,0.03,0.01,0.0,0.97,0.97,83168,60,1514,831.68,601.8505281062888,831.68,0.0030878090858459,100,362224.0581818188
4.92,17,65.65,361.81154900879966,0.01,0.0,0.01,0.01,0.03,0.0,0.0,3,0,1,1,0.01,0.03,0.02,0.0,0.0,0.0,0.0,0.04,0.47,0.0,0.01,0.03,0.0,0.99,0.99,86806,60,1514,868.06,592.8928364852758,868.06,0.0027638792991638,100,351521.915555556
4.08,17,62.08,782.221691744187,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1,0,0,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.47,0.0,0.03,0.0,0.0,0.97,0.97,89142,60,1514,891.42,592.0906492841258,891.42,0.0014376997947692,100,350571.3369696976
5.52,17,66.6,380.5406660884271,0.0,0.03,0.0,0.02,0.04,0.0,0.0,4,3,0,0,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.06,0.46,0.0,0.04,0.0,0.0,0.96,0.96,86527,60,1514,865.27,606.9743118555552,865.27,0.0026291799545288,100,368417.81525252486
5.48,17,69.83,572.3675932963882,0.0,0.02,0.0,0.01,0.04,0.0,0.0,4,2,0,0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.04,0.49,0.0,0.02,0.0,0.0,0.98,0.98,86020,60,1514,860.2,599.1513695522722,860.2,0.0017471408843994,100,358982.3636363635
4.0,17,63.36,841.2904468103884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.01,0.0,0.0,0.99,0.99,93498,60,1514,934.98,582.7121884304933,934.98,0.0011987400054931,100,339553.4945454546
7.32,17,75.54,496.02921558795424,0.0,0.04,0.01,0.03,0.08,0.0,0.0,8,4,0,1,0.01,0.09,0.0,0.0,0.0,0.0,0.0,0.11,0.45,0.0,0.01,0.01,0.0,0.99,0.99,87739,60,3495,877.39,678.3987370003248,877.39,0.0020180296897888,100,460224.8463636359
4.48,17,64.42,767.6954333302828,0.0,0.0,0.0,0.01,0.03,0.0,0.0,3,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.03,0.47,0.0,0.02,0.0,0.0,0.98,0.98,88840,60,1514,888.4,595.5781844035037,888.4,0.0013087892532348,100,354713.3737373738
4.4,17,63.81,723.8147831129028,0.02,0.0,0.0,0.0,0.02,0.0,0.0,2,0,2,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.47,0.0,0.03,0.02,0.0,0.97,0.97,89302,60,1514,893.02,592.2775417527215,893.02,0.0013877606391906,100,350792.6864646467
4.44,17,65.8,1643.1690413974934,0.0,0.0,0.0,0.02,0.02,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.49,0.0,0.0,0.0,0.0,1.0,1.0,92164,117,1514,921.64,584.5273411272162,921.64,0.0006085896492004,100,341672.21252525307
4.76,17,66.14,1164.6315321819293,0.0,0.02,0.0,0.0,0.02,0.0,0.0,2,2,0,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.47,0.0,0.02,0.0,0.0,0.98,0.98,88862,60,1514,888.62,595.2719907994187,888.62,0.0008586406707763,100,354348.74303030333
4.24,17,65.27,1161.0626524234112,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.49,0.0,0.01,0.02,0.0,0.99,0.99,91506,60,1514,915.06,580.2346063307826,915.06,0.0008636689186096,100,336672.1983838383
4.92,17,66.09,521.7762993390567,0.0,0.01,0.0,0.01,0.03,0.0,0.0,3,1,0,0,0.0,0.03,0.02,0.0,0.0,0.0,0.0,0.03,0.47,0.0,0.02,0.02,0.0,0.98,0.98,85363,60,1514,853.63,593.3618763137937,853.63,0.0019219517707824,100,352078.31626262574
6.04,17,67.38,1418.3794312690432,0.02,0.0,0.0,0.03,0.07,0.0,0.01,7,0,2,0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.46,0.0,0.0,0.0,0.0,1.0,1.0,87874,66,1514,878.74,592.471209205455,878.74,0.0008154487609863,100,351022.13373737404
4.32,17,63.88,1247.4285918224105,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.5,0.0,0.0,0.01,0.0,1.0,1.0,93284,336,1514,932.84,574.5730205636143,932.84,0.0009450507164001,100,330134.15595959546
5.68,17,72.39,1143.6785934372767,0.0,0.0,0.01,0.02,0.05,0.0,0.0,5,0,0,1,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.47,0.0,0.01,0.02,0.0,0.99,0.99,85310,60,1514,853.1,593.7270824923254,853.1,0.0008756303787231,100,352511.84848484857
4.0,17,64.0,2927.572608170644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,92625,339,1514,926.25,579.0170942679891,926.25,0.0003415894508361,100,335260.79545454547
3.92,17,63.36,2423.122562754557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.01,0.0,0.0,0.99,0.99,92346,60,1514,923.46,582.5368314535996,923.46,0.0004127597808837,100,339349.1599999995
4.64,17,63.28,1892.9671033925613,0.0,0.0,0.0,0.01,0.02,0.0,0.0,2,0,0,0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.5,0.0,0.01,0.0,0.0,0.99,0.99,91058,60,1514,910.58,584.2936196292014,910.58,0.0005323505401611,100,341399.03393939394
4.0,17,64.0,1262.755039063088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,93800,362,1514,938.0,578.9017815893061,938.0,0.0007919287681579,100,335127.2727272727
4.08,17,64.0,1554.3900739708563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,1.0,1.0,92702,362,1514,927.02,578.2662519824396,927.02,0.0006433510780334,100,334391.8581818183
6.12,17,71.68,595.0186053967709,0.02,0.01,0.0,0.02,0.07,0.0,0.0,7,1,2,0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.08,0.44,0.0,0.02,0.01,0.0,0.98,0.98,84307,60,1514,843.07,603.9063285281615,843.07,0.0016806292533874,100,364702.8536363637
6.04,17,65.87,203.58712572219892,0.01,0.02,0.0,0.04,0.08,0.0,0.0,8,2,1,0,0.01,0.05,0.0,0.0,0.0,0.0,0.0,0.08,0.45,0.0,0.05,0.02,0.0,0.95,0.95,79097,60,1514,790.97,596.6485430631616,790.97,0.0049119114875793,100,355989.4839393934
4.0,17,64.0,1153.269835683333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,92365,79,1514,923.65,582.2553914813419,923.65,0.000867109298706,100,339021.3409090907
4.08,17,63.81,1658.483194938711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,1.0,1.0,93547,109,1514,935.47,581.9891431352247,935.47,0.0006066393852233,100,338711.362727273
5.32,17,67.56,840.9868146674794,0.0,0.02,0.01,0.01,0.02,0.02,0.01,2,2,0,1,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.04,0.5,0.0,0.0,0.01,0.0,1.0,1.0,87603,60,1514,876.03,583.2907422546665,876.03,0.0011900901794433,100,340228.0899999998
