Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
29.6,6,78.5,48.04802162806149,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1233,66,215,123.3,55.94253003455124,123.3,0.0212506055831909,10,3129.5666666666675
15.6,17,108.6,48.30895217253592,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.4,0.1,0.0,0.0,0.9,0.9,2148,60,348,214.8,125.23471297261528,214.8,0.0476126909255981,10,15683.733333333334
22.4,6,72.3,15.486737165475276,0.1,0.1,0.0,0.1,0.5,0.0,0.0,5,1,1,0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.9,0.9,952,60,218,95.2,51.56398398537922,95.2,0.0661655902862548,10,2658.8444444444444
24.0,6,51.2,188.48009059330525,0.0,0.1,0.0,0.2,0.7,0.0,0.0,7,1,0,0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.2,0.0,0.0,0.8,0.8,1724,60,612,172.4,194.3943300499157,172.4,0.0062904119491577,10,37789.15555555556
12.8,17,106.4,16.17044900779086,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.1,0.2,0.0,0.9,0.9,1608,60,230,160.8,70.61601958636739,160.8,0.0668828964233398,10,4986.622222222222
16.0,6,76.3,30.189422375837545,0.1,0.1,0.0,0.1,0.3,0.0,0.0,3,1,1,0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.4,0.3,0.0,0.2,0.1,0.0,0.8,0.8,948,60,214,94.8,50.55206337145015,94.8,0.0333647966384887,10,2555.5111111111114
16.0,6,70.0,26.20408214265633,0.2,0.0,0.0,0.2,0.4,0.0,0.0,4,0,2,0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.1,0.1,0.0,0.9,0.9,786,60,98,78.6,12.87719776279848,78.6,0.045361304283142,10,165.8222222222222
12.8,17,48.9,53.76637294288666,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.2,0.1,0.0,0.8,0.8,680,60,98,68.0,12.569805089976535,68.0,0.0188227891921997,10,158.0
16.0,17,89.3,85.43205853118023,0.0,0.1,0.0,0.1,0.2,0.0,0.0,2,1,0,0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,1194,62,214,119.4,56.2656398010564,119.4,0.0117780208587646,10,3165.822222222222
20.4,6,117.0,92.54801932026044,0.1,0.1,0.0,0.2,0.6,0.0,0.0,6,1,1,0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,1.0,1.0,1464,66,479,146.4,131.94628536727444,146.4,0.015542197227478,10,17409.82222222222
27.2,6,159.6,135.41676217903807,0.0,0.1,0.0,0.1,0.7,0.0,0.0,7,1,0,0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,1.0,1.0,6122,60,1514,612.2,705.7657464689604,612.2,0.0082231044769287,10,498105.2888888888
22.4,6,87.3,119.60999814637904,0.0,0.0,0.0,0.1,0.7,0.0,0.0,7,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.2,0.1,0.0,0.8,0.8,818,60,192,81.8,41.34892179166626,81.8,0.0085520982742309,10,1709.7333333333331
27.2,6,153.1,73.89294579638808,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2582,60,1514,258.2,446.9215193347088,258.2,0.0135332822799682,10,199738.8444444445
21.2,6,185.6,114.55152260002733,0.1,0.0,0.0,0.2,0.7,0.0,0.0,7,0,1,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,2461,60,1514,246.1,448.6023851920541,246.1,0.0095108032226562,10,201244.1
14.4,17,98.8,144.5882945057673,0.1,0.0,0.0,0.0,0.3,0.0,0.0,3,0,1,0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.1,0.0,1.0,1.0,1168,66,203,116.8,55.95990628218663,116.8,0.006951093673706,10,3131.511111111111
20.0,6,86.6,78.699174788068,0.0,0.2,0.0,0.2,0.4,0.0,0.0,4,2,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.2,0.0,0.0,0.8,0.8,1353,60,494,135.3,135.73180254539548,135.3,0.0150708198547363,10,18423.122222222224
32.0,6,182.9,169.66631473773205,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6159,66,1514,615.9,705.4735919146008,615.9,0.0085978031158447,10,497692.9888888888
27.2,6,110.6,60.68657381551114,0.0,0.0,0.0,0.6,0.9,0.0,0.0,9,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,3009,66,1514,300.9,439.2578210269378,300.9,0.0165329933166503,10,192947.4333333333
20.8,6,129.2,24.755160640140705,0.1,0.0,0.0,0.1,0.6,0.0,0.0,6,0,1,0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.1,0.1,0.0,0.9,0.9,1039,60,261,103.9,71.99143467570755,103.9,0.0437191009521484,10,5182.766666666667
7.6,17,146.8,81.19055361982191,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.7,0.0,0.1,0.1,0.0,0.9,0.9,1623,60,236,162.3,75.33340707960993,162.3,0.0123703002929687,10,5675.122222222222
19.2,6,119.0,17.267488343025864,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.1,0.0,1.0,1.0,1501,66,230,150.1,66.0478782567784,150.1,0.0579820871353149,10,4362.322222222222
10.8,6,63.9,51.41710420341751,0.0,0.1,0.0,0.2,0.3,0.0,0.0,3,1,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.3,0.2,0.0,0.7,0.7,926,60,230,92.6,51.13641885518904,92.6,0.0260102987289428,10,2614.9333333333325
28.0,6,59.1,54.1665299902497,0.1,0.2,0.0,0.2,0.8,0.0,0.0,8,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,878,60,176,87.8,46.76608457703795,87.8,0.0225430011749267,10,2187.066666666667
10.4,17,68.7,30.23978832240459,0.1,0.0,0.0,0.0,0.1,0.0,0.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,696,60,90,69.6,14.19859147943908,69.6,0.0347232103347778,10,201.6
21.6,6,70.7,92.78325155844212,0.1,0.0,0.0,0.1,0.7,0.0,0.0,7,0,1,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,750,60,156,75.0,29.8328677803526,75.0,0.010777997970581,10,890.0
12.0,17,83.0,69.00784960867126,0.1,0.0,0.0,0.0,0.2,0.0,0.0,2,0,1,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,0.0,0.1,0.0,1.0,1.0,970,60,230,97.0,70.32148399394819,97.0,0.0198647022247314,10,4945.111111111111
21.2,6,104.2,14.89875689292854,0.1,0.0,0.0,0.4,0.7,0.0,0.0,7,0,1,0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,976,60,218,97.6,48.91080316930674,97.6,0.0718988895416259,10,2392.2666666666664
21.6,6,112.7,31.649272398688545,0.1,0.1,0.0,0.1,0.5,0.0,0.0,5,1,1,0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.1,0.1,0.0,0.9,0.9,1525,60,621,152.5,175.51653926498082,152.5,0.0446629047393798,10,30806.055555555555
19.2,6,95.9,23.302362068237528,0.0,0.1,0.0,0.1,0.5,0.0,0.0,5,1,0,0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.0,0.2,0.0,1.0,1.0,1855,66,529,185.5,140.34184455583207,185.5,0.0442660093307495,10,19695.83333333333
8.0,0,76.2,53.58051312972341,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.4,0.2,0.0,0.6,0.6,1082,60,230,108.2,67.00215585254618,108.2,0.0308218002319335,10,4489.288888888888
16.8,6,117.6,9.92335156898962,0.0,0.1,0.0,0.2,0.3,0.0,0.0,3,1,0,0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.1,0.1,0.0,0.9,0.9,1104,60,230,110.4,62.37556501636768,110.4,0.1023522853851318,10,3890.711111111111
8.0,17,138.7,23.772166476986765,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.3,0.0,0.0,0.7,0.7,1451,60,230,145.1,83.53369247062994,145.1,0.0444000005722045,10,6977.877777777779
19.2,6,74.6,27.42256987214189,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.1,0.0,1.0,1.0,1379,66,230,137.9,61.00355180916382,137.9,0.0426875114440917,10,3721.4333333333343
18.4,6,100.0,27.494113513485168,0.0,0.0,0.0,0.2,0.5,0.0,0.0,5,0,0,0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.1,0.1,0.0,0.9,0.9,1226,60,230,122.6,65.19747779715954,122.6,0.0433361053466796,10,4250.711111111111
20.8,6,122.7,16.981592866466496,0.1,0.0,0.0,0.1,0.7,0.0,0.0,7,0,1,0,0.1,0.6,0.1,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.0,0.2,0.0,1.0,1.0,1020,60,224,102.0,64.21491692399482,102.0,0.0593891859054565,10,4123.555555555556
6.4,17,82.0,15.620237504250191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.1,0.1,0.0,0.9,0.9,5087,60,1392,508.7,612.3131098093886,508.7,0.0671776056289672,10,374927.34444444434
9.2,17,62.4,235.6986153569502,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,5112,60,1392,511.2,583.9308939325688,511.2,0.004252004623413,10,340975.2888888889
8.4,17,68.3,31.271418325184268,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.1,0.0,1.0,1.0,1542,60,833,154.2,238.9355096627075,154.2,0.0322244882583618,10,57090.17777777778
32.0,6,121.2,50.06109780303328,0.0,0.3,0.0,0.3,0.7,0.0,0.0,7,3,0,0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1226,66,246,122.6,72.65320976315422,122.6,0.0211977958679199,10,5278.488888888888
28.4,6,112.2,26.00293116232241,0.1,0.0,0.1,0.3,0.9,0.0,0.0,9,0,1,1,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,833,60,128,83.3,26.145107891662384,83.3,0.040489912033081,10,683.5666666666666
17.6,17,114.6,38.76690614633677,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1197,66,218,119.7,66.64507983839968,119.7,0.0269737005233764,10,4441.566666666668
15.2,17,120.9,111.0309191020754,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,1135,60,230,113.5,73.49414186783113,113.5,0.0103803873062133,10,5401.388888888889
17.6,17,73.2,29.13617569910639,0.0,0.0,0.0,0.1,0.4,0.0,0.0,4,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,780,60,156,78.0,29.619813188697417,78.0,0.0353440046310424,10,877.3333333333334
7.2,17,73.3,186.90944416964123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,1.0,1.0,1412,60,224,141.2,53.79136651091057,141.2,0.0053761005401611,10,2893.511111111111
16.0,6,114.4,22.251587048117027,0.1,0.0,0.0,0.1,0.4,0.0,0.0,4,0,1,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.2,0.0,1.0,1.0,1065,60,230,106.5,65.4374170911074,106.5,0.0459782123565673,10,4282.055555555556
20.0,6,80.4,67.18443305029497,0.0,0.0,0.0,0.4,0.6,0.0,0.0,6,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.3,0.0,0.0,0.7,0.7,979,60,214,97.9,50.78374630616462,97.9,0.0270005941390991,10,2578.988888888889
21.6,6,165.4,35.08269011365499,0.0,0.0,0.0,0.1,0.6,0.0,0.0,6,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.9,0.9,2773,60,1514,277.3,442.71687717245806,277.3,0.0285311937332153,10,195998.2333333333
17.2,6,131.8,18.908490261525948,0.0,0.0,0.0,0.2,0.5,0.0,0.0,5,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.2,0.0,0.0,0.8,0.8,1338,60,230,133.8,77.48519571863748,133.8,0.0545666933059692,10,6003.955555555556
20.0,6,63.5,19.70897304145116,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.3,0.0,0.0,0.7,0.7,1116,60,230,111.6,65.41355618932006,111.6,0.0523934125900268,10,4278.9333333333325
31.2,6,99.8,96.56418497354692,0.1,0.2,0.0,0.3,0.9,0.0,0.0,9,2,1,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1340,66,616,134.0,170.9080324489038,134.0,0.0243067026138305,10,29209.555555555555
10.8,17,76.8,32.790748581828645,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.7,0.0,0.1,0.0,0.0,0.9,0.9,1192,60,280,119.2,87.12290169639668,119.2,0.0319972038269043,10,7590.400000000001
19.2,6,112.3,17.657669794353996,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.1,0.0,1.0,1.0,1472,66,230,147.2,62.13927010264032,147.2,0.0608103036880493,10,3861.288888888889
29.6,6,112.4,29.663988095659075,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,801,60,131,80.1,21.94158912506871,80.1,0.0350440979003906,10,481.4333333333334
24.8,6,97.4,30.070941917962607,0.0,0.1,0.0,0.1,0.6,0.0,0.0,6,1,0,0,0.1,0.6,0.2,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,794,60,156,79.4,28.702303430599823,79.4,0.0398039817810058,10,823.8222222222224
20.0,6,83.2,180.14448309925697,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1764,60,492,176.4,175.61839944101024,176.4,0.017022705078125,10,30841.822222222225
11.6,17,102.2,25.833517082514675,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,7075,200,2974,707.5,928.929042858854,707.5,0.0387181043624877,10,862909.1666666666
6.4,17,56.9,90.8406591859586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.8,0.8,1870,60,230,187.0,67.33828364641056,187.0,0.0110179901123046,10,4534.444444444444
18.0,6,144.4,27.356499665406123,0.0,0.1,0.0,0.3,0.5,0.0,0.0,5,1,0,0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.1,0.0,0.1,0.9,0.9,1074,60,214,107.4,62.948303304290015,107.4,0.0367979049682617,10,3962.488888888889
16.0,6,82.8,17.419725142142795,0.1,0.0,0.0,0.2,0.5,0.0,0.0,5,0,1,0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.0,0.1,0.1,1.0,1.0,1581,60,545,158.1,150.57995292276533,158.1,0.0672914981842041,10,22674.32222222222
6.8,17,140.4,38.423979809176565,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.6,0.0,0.2,0.1,0.0,0.8,0.8,1689,60,230,168.9,76.0795636159935,168.9,0.0304231166839599,10,5788.1
14.8,6,118.6,35.51779910610703,0.0,0.0,0.0,0.1,0.4,0.0,0.0,4,0,0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.1,0.1,0.0,0.9,0.9,1416,60,230,141.6,79.06003344856924,141.6,0.0300271987915039,10,6250.488888888888
29.6,6,82.7,21.604054303937843,0.0,0.0,0.0,0.4,0.9,0.0,0.0,9,0,0,0,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,2291,66,797,229.1,261.4389454963094,229.1,0.0475878000259399,10,68350.32222222221
17.6,17,97.1,70.0437532981971,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1284,60,230,128.4,60.91743045576802,128.4,0.0161338806152343,10,3710.933333333333
12.8,0,61.6,12.773134630166288,0.0,0.1,0.0,0.1,0.2,0.0,0.0,2,1,0,0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.1,0.0,0.7,0.7,1094,60,230,109.4,70.14936445423673,109.4,0.0823051214218139,10,4920.9333333333325
15.2,17,74.7,13.72925090662462,0.0,0.0,0.0,0.0,0.3,0.0,0.0,3,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,866,60,218,86.6,47.954144763513405,86.6,0.0860382795333862,10,2299.6000000000004
14.0,6,70.0,21.56739476630074,0.0,0.0,0.0,0.1,0.4,0.0,0.0,4,0,0,0,0.1,0.3,0.3,0.0,0.0,0.0,0.0,0.4,0.3,0.0,0.2,0.1,0.0,0.8,0.8,1196,60,224,119.6,66.9646673005001,119.6,0.0481379985809326,10,4484.266666666666
18.0,6,70.4,204.71303694231452,0.0,0.0,0.0,0.7,0.9,0.0,0.0,9,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,1762,60,492,176.2,175.2336852447167,176.2,0.005508804321289,10,30706.844444444447
11.2,17,170.2,22.511413221410592,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.1,0.1,0.0,0.9,0.9,6823,60,4076,682.3,1268.127758197537,682.3,0.0444223165512085,10,1608148.0111111111
26.4,6,127.7,112.71162801946647,0.0,0.0,0.0,0.5,0.8,0.0,0.0,8,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,1.0,1.0,858,60,112,85.8,22.709762951940583,85.8,0.0099665880203247,10,515.7333333333332
17.6,17,82.3,208.7331107140902,0.0,0.0,0.0,0.4,0.4,0.0,0.0,4,0,0,0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1194,60,385,119.4,100.81137501955487,119.4,0.0125436067581176,10,10162.933333333336
27.2,6,90.2,96.6500755816097,0.0,0.0,0.0,0.3,0.8,0.0,0.0,8,0,0,0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,741,60,103,74.1,15.715880149991246,74.1,0.0103468894958496,10,246.9888888888889
22.4,6,137.3,31.25447750906307,0.0,0.0,0.0,0.2,0.6,0.0,0.0,6,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1192,62,230,119.2,73.66108576144907,119.2,0.035045313835144,10,5425.955555555554
29.6,6,134.4,160.86278179628593,0.0,0.0,0.0,0.2,0.9,0.0,0.0,9,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,14260,66,4410,1426.0,1822.027503146487,1426.0,0.0208697795867919,10,3319784.222222222
30.8,6,223.9,400.33826799912185,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1210,66,547,121.0,151.2437326525191,121.0,0.0024980068206787,10,22874.666666666668
32.0,6,132.4,693.387998016201,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12041,66,2962,1204.1,1138.2761283820566,1204.1,0.0029052972793579,10,1295672.5444444444
27.6,6,194.4,177.46531553449407,0.0,0.0,0.0,0.5,0.9,0.0,0.0,9,0,0,0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,2322,60,917,232.2,273.9987023489142,232.2,0.005635118484497,10,75075.28888888887
32.0,6,98.0,66.66185625668517,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,764,66,104,76.4,16.82722661508888,76.4,0.0150011777877807,10,283.1555555555556
15.2,17,152.7,38.92896489314801,0.0,0.1,0.0,0.1,0.2,0.0,0.0,2,1,0,0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.1,0.0,0.0,0.9,0.9,1545,60,230,154.5,77.74495339105798,154.5,0.0264433145523071,10,6044.277777777777
15.2,17,78.4,33.555371550403414,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,1199,60,230,119.9,59.79678549517152,119.9,0.0317909955978393,10,3575.655555555555
22.4,6,85.3,26.54330472466956,0.1,0.0,0.0,0.2,0.7,0.0,0.0,7,0,1,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.2,0.1,0.0,0.8,0.8,821,60,176,82.1,35.84674167743685,82.1,0.039178991317749,10,1284.9888888888884
18.8,6,136.2,50.49867742545243,0.0,0.0,0.0,0.6,0.7,0.0,0.0,7,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1383,66,230,138.3,52.75530515713298,138.3,0.0199761152267456,10,2783.122222222222
18.4,6,58.6,158.35808836299657,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.1,0.1,0.0,0.9,0.9,1234,60,224,123.4,64.29307894322686,123.4,0.0068100929260253,10,4133.6
16.0,17,139.3,42.39389911711047,0.0,0.2,0.0,0.0,0.3,0.0,0.0,3,2,0,0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.1,0.0,1.0,1.0,1186,60,224,118.6,61.07954740427528,118.6,0.0243613958358764,10,3730.711111111111
18.8,6,89.2,26.07596919851737,0.0,0.1,0.0,0.3,0.5,0.0,0.0,5,1,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.9,0.9,821,60,135,82.1,31.465854509293088,82.1,0.0408730030059814,10,990.1
16.4,17,99.9,169.46614357113708,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,1162,66,230,116.2,61.05334643662959,116.2,0.0060895919799804,10,3727.511111111111
20.4,6,127.1,71.82876058986422,0.0,0.2,0.0,0.2,0.6,0.0,0.0,6,2,0,0,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1250,60,314,125.0,95.1046207546662,125.0,0.0143085002899169,10,9044.888888888889
27.2,6,151.0,148.45359657102003,0.1,0.0,0.0,0.4,1.0,0.0,0.0,10,0,1,0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5484,60,1494,548.4,660.6737638367534,548.4,0.0103308200836181,10,436489.8222222222
29.6,6,115.8,144.12326215887458,0.0,0.0,0.0,0.3,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,3489,60,1494,348.9,554.1962047265691,348.9,0.0069747924804687,10,307133.43333333335
