Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
19.2,6,90.8,196.27525211165445,0.0,0.1,0.0,0.2,0.5,0.0,0.0,5,1,0,0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.1,0.1,0.0,0.9,0.9,879,60,176,87.9,42.17542728493295,87.9,0.0072536945343017,10,1778.7666666666669
24.8,6,149.5,212.5086258872884,0.0,0.0,0.0,0.5,0.7,0.0,0.0,7,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,6682,60,2962,668.2,1045.7607332038774,668.2,0.0047059059143066,10,1093615.5111111111
24.0,6,56.5,311.60322130100144,0.0,0.0,0.0,0.0,0.7,0.0,0.0,7,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,642,60,66,64.2,2.898275349237888,64.2,0.0044965028762817,10,8.400000000000002
22.4,6,98.9,166.1373682959677,0.0,0.0,0.0,0.4,0.6,0.0,0.0,6,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,5650,60,2962,565.0,922.9293941936548,565.0,0.0060193061828613,10,851798.6666666666
18.4,17,68.4,145.65376227584002,0.0,0.1,0.0,0.1,0.3,0.0,0.0,3,1,0,0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,737,60,111,73.7,17.61344183665797,73.7,0.0068656921386718,10,310.2333333333333
22.4,6,84.3,252.5776225460677,0.0,0.0,0.1,0.2,0.7,0.0,0.0,7,0,0,1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,730,60,123,73.0,19.697715603592208,73.0,0.0039753913879394,10,388.0
16.4,17,115.3,116.76500310404248,0.0,0.0,0.1,0.2,0.3,0.0,0.0,3,0,0,1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,699,60,111,69.9,17.323394586512197,69.9,0.0098317146301269,10,300.1000000000001
17.6,17,64.0,103.56792047034304,0.0,0.0,0.0,0.1,0.4,0.0,0.0,4,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1051,60,323,105.1,92.99755074433114,105.1,0.010648488998413,10,8648.544444444446
14.0,17,121.9,91.54411106721696,0.1,0.0,0.0,0.2,0.3,0.0,0.0,3,0,1,0,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,991,60,388,99.1,102.38321259963578,99.1,0.0124675989151,10,10482.32222222222
19.2,17,62.6,114.96251791876462,0.1,0.2,0.0,0.0,0.3,0.0,0.0,3,2,1,0,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,650,60,74,65.0,5.9066817155564495,65.0,0.0099756002426147,10,34.888888888888886
15.6,17,74.6,91.76502505086748,0.1,0.0,0.0,0.1,0.4,0.0,0.0,4,0,1,0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.1,0.0,0.0,0.9,0.9,814,60,262,81.4,63.50538034948955,81.4,0.0111994981765747,10,4032.933333333333
20.0,6,66.0,137.17634746206176,0.1,0.0,0.0,0.2,0.5,0.0,0.0,5,0,1,0,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1121,60,441,112.1,119.26483136281207,112.1,0.0076390981674194,10,14224.100000000002
25.6,6,62.2,184.66534583718573,0.1,0.1,0.0,0.2,0.6,0.0,0.0,6,1,1,0,0.5,0.2,0.1,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,682,60,77,68.2,6.196773353931867,68.2,0.0062711000442504,10,38.4
16.0,17,59.7,163.2361537593356,0.0,0.2,0.0,0.0,0.2,0.0,0.0,2,2,0,0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.1,0.0,1.0,1.0,832,60,150,83.2,35.85402503361528,83.2,0.0061949014663696,10,1285.5111111111112
19.2,6,89.7,74.15095006753364,0.1,0.0,0.0,0.2,0.5,0.0,0.0,5,0,1,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.1,0.0,0.0,0.9,0.9,1162,60,317,116.2,85.66186756985606,116.2,0.0135367155075073,10,7337.955555555556
22.0,6,173.7,58.95877963890716,0.1,0.1,0.0,0.3,0.6,0.0,0.0,6,1,1,0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1291,66,230,129.1,73.44453689689928,129.1,0.0210866928100585,10,5394.099999999999
14.0,17,143.4,31.549024563430457,0.1,0.0,0.0,0.0,0.3,0.0,0.0,3,0,1,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,1270,60,230,127.0,72.81178170842652,127.0,0.0351824045181274,10,5301.555555555556
16.8,6,111.0,28.01261745378821,0.0,0.1,0.0,0.2,0.4,0.0,0.0,4,1,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.1,0.1,0.0,0.9,0.9,1057,60,230,105.7,57.59639263395273,105.7,0.0357356071472168,10,3317.344444444445
14.8,6,123.8,96.62224454206816,0.0,0.0,0.0,0.5,0.5,0.0,0.0,5,0,0,0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.2,0.0,0.0,0.8,0.8,1217,60,230,121.7,58.799187447144575,121.7,0.0143696784973144,10,3457.344444444444
25.2,6,92.4,66.22431901577016,0.0,0.2,0.0,0.2,0.6,0.0,0.0,6,2,0,0,0.2,0.4,0.1,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,942,60,174,94.2,43.34307582789,94.2,0.0166963100433349,10,1878.622222222222
27.2,6,66.1,77.66870052312393,0.2,0.0,0.0,0.2,0.8,0.0,0.0,8,0,2,0,0.7,0.1,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1255,66,441,125.5,126.5150408273876,125.5,0.0129297971725463,10,16006.055555555557
32.4,6,96.3,53.81901236310444,0.0,0.2,0.0,0.3,0.9,0.0,0.0,9,2,0,0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,985,60,317,98.5,77.92624718283308,98.5,0.018936800956726,10,6072.5
29.6,6,79.0,69.05170270737469,0.2,0.0,0.0,0.5,0.9,0.0,0.0,9,0,2,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1979,66,791,197.9,220.59840333863607,197.9,0.0144820928573608,10,48663.65555555557
26.4,6,62.2,48.15542719631501,0.0,0.0,0.0,0.3,0.8,0.0,0.0,8,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,1.0,1.0,1618,60,790,161.8,226.00973430363567,161.8,0.021669602394104,10,51080.400000000016
10.8,17,86.2,41.05039907217554,0.0,0.1,0.0,0.1,0.1,0.0,0.0,1,1,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.2,0.0,0.0,0.8,0.8,1058,60,214,105.8,55.413195380001525,105.8,0.0301301002502441,10,3070.6222222222223
15.6,6,95.4,28.388689747782674,0.1,0.0,0.0,0.3,0.6,0.0,0.0,6,0,1,0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.6,0.3,0.1,0.1,0.0,0.0,0.9,0.9,1164,60,344,116.4,94.7924047590312,116.4,0.0383584976196289,10,8985.6
22.8,6,96.9,62.13654827899866,0.0,0.2,0.0,0.2,0.6,0.0,0.0,6,2,0,0,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,888,60,230,88.8,50.32516490009965,88.8,0.0216547012329101,10,2532.622222222222
24.8,6,83.5,141.9690087260271,0.1,0.1,0.0,0.4,0.7,0.0,0.0,7,1,1,0,0.4,0.1,0.1,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,1.0,1.0,1379,60,441,137.9,123.22738692713114,137.9,0.0071124076843261,10,15184.98888888889
24.4,6,80.2,138.5136456104198,0.1,0.1,0.0,0.4,0.7,0.0,0.0,7,1,1,0,0.2,0.3,0.1,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,877,60,230,87.7,50.39631820767158,87.7,0.0072196960449218,10,2539.7888888888897
23.2,6,114.6,180.89032647604265,0.0,0.1,0.0,0.5,0.9,0.0,0.0,9,1,0,0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,969,60,214,96.9,46.71771017980702,96.9,0.0059179067611694,10,2182.5444444444443
28.4,6,96.5,79.20536004290452,0.2,0.0,0.0,0.4,1.0,0.0,0.0,10,0,2,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1082,60,317,108.2,88.4342819398802,108.2,0.0203504085540771,10,7820.622222222221
21.6,6,107.7,41.7134076906629,0.0,0.0,0.0,0.5,0.8,0.0,0.0,8,0,0,0,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,1021,60,230,102.1,53.93092289627951,102.1,0.0273283004760742,10,2908.544444444445
18.4,17,106.8,91.77004452515617,0.0,0.1,0.0,0.2,0.4,0.0,0.0,4,1,0,0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1196,60,230,119.6,69.80321546239034,119.6,0.0338160991668701,10,4872.488888888889
27.2,6,111.1,75.29209023625354,0.0,0.1,0.0,0.3,0.7,0.0,0.0,7,1,0,0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,1223,60,246,122.3,75.46603356624901,122.3,0.0139103889465332,10,5695.122222222222
8.0,17,81.5,67.78508803826978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,888,60,218,88.8,47.3844794092843,88.8,0.0236593961715698,10,2245.2888888888883
20.8,6,68.7,46.16425314315715,0.0,0.2,0.0,0.1,0.4,0.0,0.0,4,2,0,0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.1,0.0,0.0,0.9,0.9,1010,60,262,101.0,73.2438848414437,101.0,0.0243695974349975,10,5364.666666666667
25.6,6,67.1,102.44552022627242,0.2,0.1,0.0,0.2,0.6,0.0,0.0,6,1,2,0,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1300,66,441,130.0,121.01515056664049,130.0,0.0097615003585815,10,14644.666666666666
32.8,6,74.7,60.951406619883485,0.0,0.1,0.0,0.5,1.0,0.0,0.0,10,1,0,0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1175,66,317,117.5,79.96700708556138,117.5,0.0183329105377197,10,6394.722222222223
28.8,6,53.4,55.899681072385775,0.2,0.0,0.0,0.3,0.9,0.0,0.0,9,0,2,0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,766,60,156,76.6,28.39092186675953,76.6,0.0178892850875854,10,806.0444444444444
21.6,6,111.2,66.15767540608152,0.0,0.0,0.0,0.4,0.6,0.0,0.0,6,0,0,0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.9,0.9,1136,60,230,113.6,61.83706188219345,113.6,0.0163119077682495,10,3823.822222222223
7.2,0,18.8,94.8549123548954,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.7,0.0,0.0,0.3,0.3,737,60,156,73.7,30.91224137241858,73.7,0.0115095138549804,10,955.566666666667
0.8,0,25.5,423.4446553325526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.1,0.1,770,60,230,77.0,53.75872022286245,77.0,0.0023616790771484,10,2890.0
0.0,0,0.0,142.920561145735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,600,60,60,60.0,0.0,60.0,0.0078567028045654,10,0.0
0.0,0,0.0,102.47280172192649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,600,60,60,60.0,0.0,60.0,0.0097589015960693,10,0.0
6.4,0,12.8,228.78063414660755,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.2,0.2,612,60,66,61.2,2.529822128134703,61.2,0.0045881986618041,10,6.399999999999999
0.8,0,25.5,652.9522386200885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.1,0.1,770,60,230,77.0,53.75872022286245,77.0,0.0072084188461303,10,2890.0
0.0,0,0.0,518.3272367770637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,600,60,60,60.0,0.0,60.0,0.0019293785095214,10,0.0
0.0,0,0.0,121.91113978944676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,600,60,60,60.0,0.0,60.0,0.0082029104232788,10,0.0
0.0,0,0.0,476.3493884226187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,600,60,60,60.0,0.0,60.0,0.0020994901657104,10,0.0
4.0,0,29.8,284.9584890277872,0.0,0.0,0.0,0.2,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.2,0.2,726,60,123,72.6,26.563132345414388,72.6,0.003509497642517,10,705.6
4.0,0,29.6,319.51976475786364,0.0,0.0,0.0,0.2,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.2,0.2,726,60,123,72.6,26.56313234541439,72.6,0.0037182092666625,10,705.6000000000004
0.0,0,0.0,714.1307271891441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,600,60,60,60.0,0.0,60.0,0.0014004945755004,10,0.0
0.8,0,12.8,432.8621113140758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.1,0.1,626,60,86,62.6,8.221921916437786,62.6,0.0040030002593994,10,67.6
0.0,0,0.0,239.57320904303324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,600,60,60,60.0,0.0,60.0,0.0044013023376464,10,0.0
1.6,0,51.0,478.7854297227264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.2,0.2,924,60,230,92.4,68.40922614839481,92.4,0.002088713645935,10,4679.822222222223
4.8,0,12.8,625.3901322558039,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.8,0.0,0.0,0.2,0.2,624,60,74,62.4,5.146735750831676,62.4,0.0017300844192504,10,26.488888888888887
7.2,0,11.0,156.088614990715,0.0,0.1,0.0,0.0,0.2,0.0,0.0,2,1,0,0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.2,0.2,620,60,74,62.0,4.618802153517006,62.0,0.0067597150802612,10,21.33333333333333
10.4,0,44.7,101.8578852785468,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.6,0.0,0.0,0.4,0.4,1058,60,262,105.8,76.59097713032376,105.8,0.0099545001983642,10,5866.177777777777
14.4,0,59.5,211.98127988193792,0.1,0.0,0.0,0.1,0.4,0.0,0.0,4,0,1,0,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.4,0.0,0.0,0.6,0.6,1195,60,441,119.5,124.4733349401032,119.5,0.0051997900009155,10,15493.611111111111
10.4,0,63.8,305.4646090205304,0.0,0.0,0.0,0.1,0.4,0.0,0.0,4,0,0,0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.4,0.4,702,60,156,70.2,30.20595967685847,70.2,0.00536630153656,10,912.4
15.2,0,29.1,114.43619566789172,0.1,0.2,0.0,0.0,0.3,0.0,0.0,3,2,1,0,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.5,0.0,0.0,0.5,0.5,650,60,74,65.0,5.9066817155564495,65.0,0.0088757038116455,10,34.888888888888886
0.0,0,0.0,541.1865500245154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,600,60,60,60.0,0.0,60.0,0.002365493774414,10,0.0
16.0,0,27.7,142.65951946885798,0.1,0.0,0.0,0.2,0.5,0.0,0.0,5,0,1,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,888,60,317,88.8,80.29916285712794,88.8,0.0086190938949584,10,6447.955555555555
0.0,0,0.0,688.8556037314413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,600,60,60,60.0,0.0,60.0,0.0014518022537231,10,0.0
0.0,0,0.0,386.443576324906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,600,60,60,60.0,0.0,60.0,0.0025879144668579,10,0.0
0.0,0,0.0,10905.626625065002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,600,60,60,60.0,0.0,60.0,0.0001077890396118,10,0.0
6.4,0,12.8,281.07247445133186,0.1,0.0,0.0,0.0,0.2,0.0,0.0,2,0,1,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.2,0.2,612,60,66,61.2,2.5298221281347035,61.2,0.0043012142181396,10,6.400000000000001
0.0,0,0.0,4096.800156280524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,600,60,60,60.0,0.0,60.0,0.0033424854278564,10,0.0
5.6,0,24.1,212.08418029388267,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.6,0.0,0.0,0.4,0.4,606,60,66,60.6,1.897366596101028,60.6,0.0047152042388916,10,3.6000000000000005
0.0,0,0.0,8538.892508143323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,600,60,60,60.0,0.0,60.0,0.0001172065734863,10,0.0
2.0,0,12.3,273.0826676042216,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.1,0.1,600,60,60,60.0,0.0,60.0,0.0036619901657104,10,0.0
2.0,0,6.4,80.89881052264096,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.1,0.1,600,60,60,60.0,0.0,60.0,0.013026213645935,10,0.0
0.0,0,0.0,40.950362268255226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,714,60,174,71.4,36.04996532591952,71.4,0.0251602888107299,10,1299.6
0.0,0,0.0,117.9009860912781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,600,60,60,60.0,0.0,60.0,0.0085206985473632,10,0.0
0.0,0,0.0,254.9589384167432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,600,60,60,60.0,0.0,60.0,0.0043030977249145,10,0.0
0.0,0,0.0,596.7311632142045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,600,60,60,60.0,0.0,60.0,0.0016758918762207,10,0.0
4.8,17,81.9,156.08687238571576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.6,0.6,1272,60,218,127.2,70.83752928748683,127.2,0.0064069032669067,10,5017.955555555555
1.6,0,18.6,125.71647803568004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.2,0.2,754,60,178,75.4,37.78359432346266,75.4,0.0084675073623657,10,1427.5999999999997
4.0,0,50.6,103.44684366945776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,926,60,170,92.6,41.13986982100076,92.6,0.0130017042160034,10,1692.488888888889
0.0,0,0.0,31045.92153960029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,600,60,60,60.0,0.0,60.0,3.230571746826172e-05,10,0.0
2.4,0,25.6,236.2229593876896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0,0.3,0.3,682,60,88,68.2,13.214470183182607,68.2,0.0042333841323852,10,174.62222222222223
20.8,6,80.7,83.61700049241541,0.0,0.4,0.0,0.0,0.3,0.0,0.0,3,4,0,0,0.2,0.3,0.1,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.3,0.0,0.0,0.7,0.7,842,60,230,84.2,51.60060292498744,84.2,0.015800404548645,10,2662.6222222222227
16.0,0,28.0,162.51763967405836,0.1,0.0,0.0,0.2,0.5,0.0,0.0,5,0,1,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,1201,60,441,120.1,129.07917466939944,120.1,0.007844591140747,10,16661.43333333333
0.8,0,12.8,1971.192781276436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.1,0.1,626,60,86,62.6,8.221921916437786,62.6,0.0007103204727172,10,67.6
27.2,6,129.4,93.868633721776,0.1,0.1,0.0,0.2,0.7,0.0,0.0,7,1,1,0,0.3,0.5,0.1,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,6545,60,2922,654.5,1015.2579584628836,654.5,0.0118709802627563,10,1030748.7222222222
3.2,0,6.4,398.993930861285,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.1,0.1,852,60,312,85.2,79.68939703624316,85.2,0.0026614189147949,10,6350.4000000000015
13.2,0,86.6,155.10102653610627,0.0,0.1,0.0,0.3,0.4,0.0,0.0,4,1,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.5,0.0,0.0,0.5,0.5,1037,60,233,103.7,70.06830001267811,103.7,0.0064651012420654,10,4909.566666666667
22.0,6,82.7,389.0603491456876,0.0,0.0,0.0,0.5,0.8,0.0,0.0,8,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,1081,60,317,108.1,78.32758844181986,108.1,0.0030805826187133,10,6135.211111111112
0.0,0,0.0,6064.638519375361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,600,60,60,60.0,0.0,60.0,0.0001650094985961,10,0.0
16.8,6,53.2,87.02381051181396,0.2,0.0,0.0,0.1,0.5,0.0,0.0,5,0,2,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.4,0.0,0.0,0.6,0.6,807,60,230,80.7,52.62878384390893,80.7,0.0118448972702026,10,2769.788888888889
